date_local,Region,Month,Year,Carbon monoxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,DayAirTmpAvg (F),DayAirTmpMax (F),DayAirTmpMin (F),DayDewPnt (F),DayPrecip (in),DayRelHumAvg (%),DayRelHumMax (%),DayRelHumMin (%),DaySolRadAvg (Ly/day),DayVapPresAvg (mBars),DayWindRun (MPH),DayWindSpdAvg (MPH),Temp_Range,WindCategory,gis_acres,shape__area,shape__length,duration_days,normalized_intensity
2020-10-18,4.0,10.0,2020.0,0.56361075,12.4224305,0.03008575,10.769285714285717,65.4,95.0,45.9,45.8,0.0,49.0,87.0,20.0,410.0,10.5,69.6,2.9,49.1,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-19,1.0,10.0,2020.0,0.6034379999999999,22.6173915,0.0171300833333333,8.28175028179473,68.2,88.2,51.1,45.6,0.0,44.0,75.0,20.0,366.0,10.4,80.8,3.4,37.1,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-19,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.027022375,8.28175028179473,53.7,77.2,34.1,37.7,0.0,55.0,94.0,26.0,386.0,7.7,70.0,2.9,43.1,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-19,3.0,10.0,2020.0,0.07286425,2.400395666666667,0.02181345,4.905324083333333,67.5,92.0,48.1,38.1,0.0,34.0,61.0,13.0,372.0,7.8,117.7,4.9,43.9,Low,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-19,4.0,10.0,2020.0,0.520249,14.258498,0.0213325,8.73619162962963,62.7,89.4,44.7,48.5,0.0,60.0,92.0,25.0,400.0,11.6,87.6,3.7,44.7,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-20,1.0,10.0,2020.0,0.6095204999999999,25.3219205,0.0216325,8.28175028179473,68.4,88.0,51.1,43.1,0.0,40.0,81.0,18.0,366.0,9.5,86.0,3.6,36.9,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-20,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0259820833333333,8.28175028179473,54.5,78.4,31.8,37.7,0.0,53.0,89.0,27.0,378.0,7.7,69.4,2.9,46.60000000000001,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-20,3.0,10.0,2020.0,0.05696425,2.349413333333333,0.0246984,6.705555555555556,65.0,87.8,47.0,37.5,0.0,36.0,59.0,16.0,367.0,7.6,145.1,6.0,40.8,Medium,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-20,4.0,10.0,2020.0,0.63347275,21.2156125,0.022707875,10.802495962962965,64.2,92.6,46.0,48.1,0.0,56.0,92.0,20.0,393.0,11.4,61.5,2.6,46.6,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-21,1.0,10.0,2020.0,0.517739,21.276087,0.0196483333333333,12.4,70.4,87.1,55.2,44.9,0.0,40.0,76.0,21.0,364.0,10.2,123.2,5.1,31.89999999999999,Medium,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-21,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.034023,8.28175028179473,52.8,73.3,33.3,36.1,0.0,53.0,91.0,28.0,372.0,7.2,112.5,4.7,40.0,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-21,3.0,10.0,2020.0,0.002174,2.8013176666666664,0.0283226499999999,7.178653388888888,63.9,85.8,47.3,37.3,0.0,37.0,62.0,18.0,351.0,7.5,142.3,5.9,38.5,Medium,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-21,4.0,10.0,2020.0,0.655659,20.6386365,0.021524375,10.6154762,63.7,92.1,45.1,46.7,0.0,54.0,84.0,21.0,387.0,10.8,63.9,2.7,46.99999999999999,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-22,1.0,10.0,2020.0,0.330104,11.159964,0.0320198333333333,8.28175028179473,69.2,78.0,64.3,25.5,0.0,19.0,30.0,13.0,349.0,4.7,200.0,12.6,13.700000000000005,Medium,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-22,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0406113333333333,8.28175028179473,44.9,58.5,30.5,23.2,0.0,42.0,68.0,20.0,367.0,4.3,200.0,9.1,28.0,Medium,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-22,3.0,10.0,2020.0,0.0,3.27892,0.02964175,8.85388486111111,62.3,85.9,45.6,40.8,0.0,45.0,88.0,19.0,360.0,8.7,122.9,5.1,40.3,Medium,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-22,4.0,10.0,2020.0,0.4029272499999999,12.426976,0.022547875,10.63690285185185,59.8,76.7,50.3,52.4,0.0,76.0,95.0,45.0,330.0,13.4,108.9,4.5,26.40000000000001,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-23,1.0,10.0,2020.0,0.3125759999999999,10.328261,0.0298254545454545,8.28175028179473,65.0,78.4,51.2,33.0,0.0,30.0,85.0,14.0,357.0,6.4,155.5,6.5,27.200000000000003,Medium,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-23,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0280674166666666,8.28175028179473,45.5,66.7,29.5,22.8,0.0,40.0,67.0,17.0,371.0,4.2,90.0,3.8,37.2,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-23,3.0,10.0,2020.0,0.0086955,3.4123846666666666,0.02671915,8.45439813888889,58.5,76.8,43.5,37.9,0.0,46.0,84.0,19.0,352.0,7.7,90.1,3.8,33.3,Low,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-23,4.0,10.0,2020.0,0.387408,11.049407,0.026972,11.372155148148147,60.7,76.1,50.1,51.7,0.0,72.0,92.0,45.0,310.0,13.1,70.5,2.9,26.0,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-24,1.0,10.0,2020.0,0.232729,5.4548915,0.0308343749999999,7.8,57.8,72.9,42.7,45.8,0.0,64.0,80.0,41.0,343.0,10.5,98.0,4.1,30.200000000000003,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-24,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0274313333333333,6.1,45.3,67.0,23.4,28.9,0.0,52.0,85.0,29.0,355.0,5.4,112.9,4.7,43.6,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-24,3.0,10.0,2020.0,0.0,2.439921,0.0286109,6.954398138888888,58.2,74.6,47.4,47.3,0.0,67.0,92.0,30.0,334.0,11.1,89.9,3.7,27.2,Low,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-24,4.0,10.0,2020.0,0.43380925,9.4289525,0.02829575,11.219761914285714,59.7,75.3,46.0,50.5,0.0,71.0,91.0,47.0,325.0,12.5,81.1,3.4,29.3,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-25,1.0,10.0,2020.0,0.233377,3.4630435000000004,0.0321565,8.28175028179473,57.8,68.4,46.2,36.9,0.0,45.0,93.0,12.0,262.0,7.4,200.0,12.6,22.200000000000003,Medium,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-25,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.03428,8.28175028179473,39.3,48.7,25.8,15.3,0.0,37.0,72.0,16.0,372.0,3.0,200.0,11.8,22.9,Medium,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-25,3.0,10.0,2020.0,0.0,1.8188406666666668,0.0258728999999999,6.804861111111111,56.7,66.0,50.3,47.5,0.0,71.0,93.0,50.0,179.0,11.2,87.9,3.7,15.700000000000005,Low,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-25,4.0,10.0,2020.0,0.34040775,5.813241,0.030312125,8.707031703703704,60.5,70.4,48.2,51.0,0.0,71.0,88.0,52.0,251.0,12.7,87.6,3.7,22.200000000000003,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-26,1.0,10.0,2020.0,0.266333,6.8913045,0.037268875,8.28175028179473,60.9,72.1,50.9,8.9,0.0,12.0,18.0,8.0,345.0,2.3,200.0,15.0,21.2,Medium,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-26,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0363655833333333,8.28175028179473,39.2,59.7,18.0,5.8,0.0,24.0,55.0,9.0,352.0,2.0,110.8,4.6,41.7,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-26,3.0,10.0,2020.0,0.1030245,3.9508563333333337,0.0252572,10.279418305555556,53.1,65.9,39.2,20.8,0.0,28.0,68.0,9.0,346.0,3.8,135.7,5.7,26.700000000000003,Medium,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-26,4.0,10.0,2020.0,0.3197379999999999,14.0887165,0.0273685,12.104040407407409,56.5,75.4,34.9,19.2,0.0,23.0,77.0,7.0,370.0,3.6,138.4,5.8,40.50000000000001,Medium,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-27,1.0,10.0,2020.0,0.3512425,18.2711955,0.0259905,14.1,60.6,75.7,47.4,26.6,0.0,27.0,59.0,14.0,339.0,4.9,102.5,4.3,28.300000000000004,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-27,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0243708333333333,8.28175028179473,44.9,72.8,19.4,23.2,0.0,42.0,76.0,18.0,357.0,4.2,80.9,3.4,53.4,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-27,3.0,10.0,2020.0,0.11874625,4.578582666666667,0.03205285,12.080555555555556,52.0,75.5,35.1,17.9,0.0,26.0,48.0,7.0,334.0,3.4,115.9,4.8,40.4,Low,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-27,4.0,10.0,2020.0,0.53095525,20.772826,0.024820125,10.467619057142857,55.7,80.0,35.5,22.1,0.0,27.0,53.0,11.0,367.0,4.1,73.7,3.1,44.5,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-28,1.0,10.0,2020.0,0.6182920000000001,28.0615945,0.021872,8.28175028179473,55.5,75.6,38.3,34.6,0.0,45.0,85.0,21.0,335.0,6.8,46.9,2.0,37.3,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-28,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0235104166666666,8.28175028179473,44.4,77.6,21.8,26.6,0.0,49.0,95.0,18.0,356.0,4.9,62.5,2.6,55.8,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-28,3.0,10.0,2020.0,0.1329965,4.999868333333334,0.0335432,10.131441194444443,56.4,83.8,35.3,19.4,0.0,23.0,51.0,7.0,353.0,3.6,116.2,4.8,48.5,Low,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-28,4.0,10.0,2020.0,0.6063112500000001,25.2918975,0.0262255,12.135493814814817,56.7,83.5,37.3,27.1,0.0,32.0,57.0,12.0,358.0,5.0,58.5,2.4,46.2,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-29,1.0,10.0,2020.0,0.7610595,30.25383,0.0227722499999999,8.28175028179473,56.6,77.9,41.9,36.8,0.0,47.0,86.0,22.0,325.0,7.4,47.2,2.0,36.00000000000001,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-29,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0222352499999999,8.28175028179473,43.9,75.8,22.1,24.7,0.0,46.0,92.0,15.0,352.0,4.5,57.6,2.4,53.7,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-29,3.0,10.0,2020.0,0.13726075,5.280105333333333,0.02816195,8.855325916666667,60.4,87.5,37.4,23.0,0.0,24.0,59.0,6.0,352.0,4.2,122.8,5.1,50.1,Medium,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-29,4.0,10.0,2020.0,0.730495,25.710968,0.031522,17.96916262962963,57.6,86.2,36.8,34.3,0.0,41.0,72.0,14.0,353.0,6.7,62.0,2.6,49.400000000000006,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-30,1.0,10.0,2020.0,0.7885,30.64221,0.0253425833333333,27.1,56.9,79.4,41.6,37.7,0.0,49.0,84.0,21.0,322.0,7.7,54.4,2.3,37.8,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-30,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0266253333333333,13.1,44.8,73.4,22.4,23.7,0.0,43.0,87.0,19.0,337.0,4.3,72.8,3.0,51.00000000000001,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-30,3.0,10.0,2020.0,0.1182065,4.396963666666667,0.02366265,9.155324055555557,58.1,82.6,39.5,23.7,0.0,26.0,50.0,10.0,348.0,4.3,131.0,5.5,43.1,Medium,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-30,4.0,10.0,2020.0,0.7853095,24.905336,0.03311,20.43476191428572,58.0,83.2,37.7,37.5,0.0,46.0,80.0,20.0,347.0,7.6,101.7,4.2,45.5,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-10-31,1.0,10.0,2020.0,0.700402,24.491304,0.0261585833333333,8.28175028179473,58.9,79.5,44.2,39.4,0.0,48.0,81.0,22.0,318.0,8.2,64.9,2.7,35.3,Low,8756.624649110812,58192760.41131761,42605.145415986924,6.567567567567568,0.3858994619135107
2020-10-31,2.0,10.0,2020.0,0.3264506818772517,8.407149789669626,0.0210045833333333,8.28175028179473,45.3,73.3,24.8,29.2,0.0,53.0,90.0,24.0,326.0,5.5,57.8,2.4,48.5,Low,149.91203916666666,1051991.4583333333,5109.716294597433,9.333333333333334,0.2636431897088968
2020-10-31,3.0,10.0,2020.0,0.156404,5.379842,0.0222298,10.953240722222224,58.3,85.6,37.3,26.0,0.0,29.0,51.0,8.0,347.0,4.8,116.7,4.9,48.3,Low,280.122584,1678566.39765625,5964.672765492704,2.4,0.3005984860196705
2020-10-31,4.0,10.0,2020.0,0.935537,26.681423,0.034512125,24.274074074074072,60.0,86.6,38.2,36.7,0.0,42.0,79.0,17.0,350.0,7.4,95.5,4.0,48.39999999999999,Low,312.4782,2003514.796875,6310.48765696975,2.0,0.346891578154983
2020-11-01,1.0,11.0,2020.0,0.7715624999999999,22.4125,0.0201699166666666,8.28175028179473,58.4,79.2,43.0,39.4,0.0,49.0,76.0,24.0,315.0,8.2,60.1,2.5,36.2,Low,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-01,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.021712,8.28175028179473,46.6,77.1,25.0,30.7,0.0,54.0,95.0,19.0,330.0,5.8,49.2,2.1,52.1,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-01,3.0,11.0,2020.0,0.12703975,4.331723,0.0270674,9.730092611111113,62.8,88.6,43.6,27.4,0.0,26.0,48.0,6.0,299.0,5.1,100.4,4.2,44.99999999999999,Low,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-01,4.0,11.0,2020.0,1.1016545,27.939526,0.0288205,25.50617281481481,60.8,90.7,38.4,36.3,0.0,40.0,69.0,15.0,329.0,7.3,83.6,3.5,52.3,Low,0.0,0.0,0.0,0.0,0.0
2020-11-02,1.0,11.0,2020.0,0.5794855,22.5456525,0.020635,23.4,61.0,83.1,43.7,39.1,0.0,44.0,81.0,21.0,311.0,8.1,67.9,2.8,39.39999999999999,Low,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-02,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.01648325,8.28175028179473,45.0,72.4,24.6,29.7,0.0,55.0,91.0,24.0,322.0,5.6,47.5,2.0,47.8,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-02,3.0,11.0,2020.0,0.11696025,4.3886693333333335,0.0261815,8.65300925,62.7,86.7,44.9,28.5,0.0,27.0,48.0,8.0,338.0,5.3,140.8,5.9,41.8,Medium,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-02,4.0,11.0,2020.0,0.927603,27.9833005,0.028937125,20.908944085714285,61.3,88.9,40.5,38.5,0.0,43.0,81.0,14.0,325.0,7.9,94.4,3.9,48.400000000000006,Low,0.0,0.0,0.0,0.0,0.0
2020-11-03,1.0,11.0,2020.0,0.37075,16.029891499999998,0.0212391666666666,8.28175028179473,57.5,77.4,41.6,41.8,0.0,56.0,84.0,30.0,306.0,9.0,68.8,2.9,35.800000000000004,Low,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-03,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0253129166666666,8.28175028179473,45.5,72.4,24.9,24.6,0.0,44.0,82.0,15.0,314.0,4.5,78.2,3.3,47.50000000000001,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-03,3.0,11.0,2020.0,0.1061415,3.413595666666667,0.02194295,12.232407416666668,60.3,85.9,42.3,27.2,0.0,28.0,51.0,7.0,320.0,5.0,133.0,5.5,43.60000000000001,Medium,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-03,4.0,11.0,2020.0,0.62610225,19.7411615,0.020052625,14.074758444444443,59.7,82.0,43.6,42.8,0.0,53.0,86.0,15.0,327.0,9.3,146.6,6.1,38.4,Medium,0.0,0.0,0.0,0.0,0.0
2020-11-04,1.0,11.0,2020.0,0.4548695,22.1913045,0.0211995,8.28175028179473,58.9,78.4,41.8,40.7,0.0,51.0,82.0,27.0,296.0,8.6,67.3,2.8,36.60000000000001,Low,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-04,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0239430833333333,8.28175028179473,45.7,73.0,25.3,29.0,0.0,52.0,86.0,18.0,307.0,5.4,55.0,2.3,47.7,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-04,3.0,11.0,2020.0,0.1392085,5.406719333333334,0.02415645,10.98323413888889,57.3,80.3,40.8,30.3,0.0,35.0,55.0,17.0,316.0,5.7,141.3,5.9,39.5,Medium,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-04,4.0,11.0,2020.0,0.59347325,15.869565,0.0146214999999999,8.836419740740741,59.5,79.7,40.1,47.8,0.0,65.0,99.0,39.0,326.0,11.3,137.0,5.7,39.6,Medium,0.0,0.0,0.0,0.0,0.0
2020-11-05,1.0,11.0,2020.0,0.486125,21.915761,0.0255408333333333,15.5,62.6,80.7,43.7,43.7,0.0,50.0,82.0,28.0,301.0,9.7,62.8,2.6,37.0,Low,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-05,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0283709166666666,9.5,50.6,75.5,27.0,35.2,0.0,55.0,96.0,29.0,305.0,6.9,74.7,3.1,48.5,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-05,3.0,11.0,2020.0,0.2030435,8.688669333333333,0.02088005,12.15404447222222,56.4,77.4,39.5,33.7,0.0,42.0,65.0,22.0,217.0,6.5,121.0,5.0,37.900000000000006,Low,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-05,4.0,11.0,2020.0,0.752493,20.958152,0.02416025,9.999567114285714,62.7,87.4,44.1,45.5,0.0,53.0,87.0,27.0,307.0,10.4,96.7,4.0,43.3,Low,0.0,0.0,0.0,0.0,0.0
2020-11-06,1.0,11.0,2020.0,0.228888,7.447826000000001,0.0328284166666666,8.28175028179473,49.0,50.9,46.3,40.0,0.0,71.0,76.0,32.0,0.0,8.4,191.3,8.0,4.600000000000001,Medium,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-06,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0314024166666666,8.28175028179473,42.3,59.2,33.7,37.4,0.12,83.0,92.0,50.0,128.0,7.6,172.1,7.2,25.5,Medium,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-06,3.0,11.0,2020.0,0.0818315,2.3724636666666665,0.0288848,9.88033413888889,55.9,72.7,40.1,36.2,0.0,47.0,80.0,28.0,273.0,7.2,130.3,5.4,32.6,Medium,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-06,4.0,11.0,2020.0,0.35326725,7.400494,0.034362125,5.97037037037037,57.4,64.3,45.1,43.5,0.0,60.0,80.0,35.0,289.0,9.6,67.3,2.8,19.2,Low,0.0,0.0,0.0,0.0,0.0
2020-11-07,1.0,11.0,2020.0,0.228042,6.723913,0.02877275,8.28175028179473,52.3,62.0,44.2,39.9,0.03,63.0,92.0,37.0,273.0,8.4,146.4,6.1,17.799999999999997,Medium,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-07,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0175865,8.28175028179473,36.0,46.8,27.0,30.6,0.02,80.0,97.0,58.0,123.0,5.8,102.3,4.3,19.8,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-07,3.0,11.0,2020.0,0.093538,3.0992753333333334,0.0292981,4.007154888888889,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2020-11-07,4.0,11.0,2020.0,0.3320465,8.5481225,0.028018,6.105864222222222,51.0,61.5,45.3,43.9,0.12,77.0,95.0,45.0,230.0,9.8,88.2,3.7,16.200000000000003,Low,0.0,0.0,0.0,0.0,0.0
2020-11-08,1.0,11.0,2020.0,0.2407575,5.480435,0.0289225,3.3,49.2,58.6,36.8,25.8,0.0,40.0,82.0,19.0,300.0,4.7,200.0,8.8,21.800000000000004,Medium,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-08,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0260819166666666,8.28175028179473,32.0,41.4,25.8,22.7,0.02,68.0,92.0,46.0,253.0,4.2,149.8,6.2,15.599999999999998,Medium,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-08,3.0,11.0,2020.0,0.10105075,2.464855,0.029269,7.228021444444445,57.38993743826144,73.420803424432,42.94147513994073,41.88558445834706,0.03319525847876194,59.51847217648996,85.72466249588409,36.63832729667435,444.21606848864013,9.625755679947316,117.33604873230162,5.007790582811985,30.479328284491277,,0.0,0.0,0.0,0.0,0.0
2020-11-08,4.0,11.0,2020.0,0.34805125,7.8396245,0.021092125,8.479523799999999,47.4,59.8,30.9,36.3,0.0,65.0,88.0,36.0,301.0,7.3,131.7,5.5,28.9,Medium,0.0,0.0,0.0,0.0,0.0
2020-11-09,1.0,11.0,2020.0,0.2948334999999999,11.750725,0.0174784166666666,8.28175028179473,47.7,57.3,34.4,20.6,0.0,34.0,50.0,24.0,281.0,3.8,192.2,8.0,22.9,Medium,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-09,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.01699525,8.28175028179473,28.7,38.5,15.9,19.8,0.0,69.0,87.0,47.0,214.0,3.7,84.7,3.5,22.6,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-09,3.0,11.0,2020.0,0.1317065,4.97444,0.02323145,4.9543981666666665,37.0,49.1,26.8,28.3,0.0,71.0,93.0,43.0,313.0,5.3,100.1,4.2,22.3,Low,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-09,4.0,11.0,2020.0,0.56061925,15.9312255,0.014718,8.939580925925926,42.3,61.2,25.4,27.8,0.0,56.0,94.0,22.0,346.0,5.2,77.8,3.2,35.800000000000004,Low,0.0,0.0,0.0,0.0,0.0
2020-11-10,1.0,11.0,2020.0,0.378062,15.8391305,0.0174162499999999,8.28175028179473,47.0,62.2,28.9,27.7,0.0,47.0,77.0,27.0,287.0,5.1,79.9,3.3,33.300000000000004,Low,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-10,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0129601666666666,8.28175028179473,33.2,51.3,15.9,23.9,0.0,68.0,94.0,41.0,286.0,4.4,98.9,4.1,35.4,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-10,3.0,11.0,2020.0,0.1038115,5.770117333333332,0.025867,4.880787027777777,38.4,53.2,27.3,28.2,0.0,66.0,86.0,42.0,312.0,5.2,117.6,4.9,25.9,Low,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
2020-11-10,4.0,11.0,2020.0,0.5036675,17.104644,0.01535975,9.274074074074074,46.1,65.2,27.4,28.4,0.0,50.0,81.0,22.0,342.0,5.3,63.4,2.6,37.8,Low,0.0,0.0,0.0,0.0,0.0
2020-11-11,1.0,11.0,2020.0,0.371042,14.987138,0.0151055,13.25,47.7,57.2,35.1,37.7,0.0,68.0,82.0,54.0,129.0,7.7,106.1,4.4,22.1,Low,560.6481397142858,3740548.5412946423,9210.07628454787,2.2857142857142856,0.2459508001368764
2020-11-11,2.0,11.0,2020.0,0.3264506818772517,8.407149789669626,0.0180451666666666,7.1,29.6,51.8,13.3,20.8,0.0,69.0,95.0,30.0,299.0,3.8,59.6,2.5,38.5,Low,27.89852,197416.61328125,2434.164219634245,1.0,0.1632909150560793
2020-11-11,3.0,11.0,2020.0,0.09614125,5.350461,0.024315625,5.806018527777778,44.6,65.8,28.1,28.4,0.0,53.0,86.0,19.0,296.0,5.3,124.2,5.2,37.7,Medium,446.989336,2668178.42812499,7051.337335051957,3.2,0.2978710808234808
